6.907515381336730798e+01,2.237861157678556340e-02,1.157294940673521400e-01,1.206890319268833361e-01,2.368514145279501310e-09,9.789353852161394309e-01
6.974795834286048546e+01,2.237131468705853485e-02,1.139804742499846146e-01,1.255656904933122320e-01,2.381291224239850932e-09,9.819595547148242121e-01
6.993792108064189961e+01,2.241739854508972146e-02,1.136843917844595347e-01,1.158459045648774222e-01,2.336001839544403111e-09,9.832553690224993259e-01
6.979022756723878729e+01,2.242833987401426574e-02,1.139773936423145034e-01,1.151071832704965436e-01,2.335680432233756159e-09,9.810966904699016666e-01
6.979022756723878729e+01,2.242833987401426574e-02,1.139773936423145034e-01,1.151071832704965436e-01,2.335680432233756159e-09,9.810966904699016666e-01
6.979022756723878729e+01,2.242833987401426574e-02,1.139773936423145034e-01,1.151071832704965436e-01,2.335680432233756159e-09,9.810966904699016666e-01
6.960901343822318665e+01,2.244178971908003875e-02,1.143202502947488347e-01,1.182143097457068331e-01,2.351973018517695968e-09,9.804107378608919454e-01
6.960901343822318665e+01,2.244178971908003875e-02,1.143202502947488347e-01,1.182143097457068331e-01,2.351973018517695968e-09,9.804107378608919454e-01
6.952602379087430506e+01,2.252420004425840713e-02,1.147931788497025679e-01,1.169263800593641489e-01,2.350466686240639468e-09,9.786185867699500607e-01
6.893142831622724032e+01,2.242301316708272124e-02,1.160153630182418627e-01,1.104289036390511541e-01,2.328686120279925192e-09,9.757864158307564262e-01
6.906852231009256116e+01,2.247225977849823947e-02,1.159228237556026025e-01,1.200893049371858923e-01,2.371717940034176290e-09,9.769029574267473759e-01
6.870362461729067149e+01,2.241692705035970568e-02,1.168454351253293000e-01,1.239804999371833527e-01,2.394018579246327054e-09,9.755621152441678046e-01
6.870362461729067149e+01,2.241692705035970568e-02,1.168454351253293000e-01,1.239804999371833527e-01,2.394018579246327054e-09,9.755621152441678046e-01
6.829333631396009707e+01,2.237913190893887558e-02,1.178447406832913158e-01,1.313514454618979199e-01,2.432520302924597852e-09,9.730998817027509684e-01
6.886689779982876303e+01,2.241996915628828232e-02,1.164806341644046422e-01,1.406902749435924860e-01,2.468079807813110859e-09,9.753240016185503736e-01
6.886689779982876303e+01,2.241996915628828232e-02,1.164806341644046422e-01,1.406902749435924860e-01,2.468079807813110859e-09,9.753240016185503736e-01
6.797037982223255881e+01,2.229235109663818548e-02,1.183018649350231627e-01,1.081679514811858533e-01,2.332333435306484529e-09,9.706439413820453499e-01
6.797037982223255881e+01,2.229235109663818548e-02,1.183018649350231627e-01,1.081679514811858533e-01,2.332333435306484529e-09,9.706439413820453499e-01
6.799673664740784318e+01,2.227823964524848488e-02,1.182025294966592283e-01,1.150297955188882421e-01,2.362136893533454885e-09,9.704681986032173135e-01
6.799673664740784318e+01,2.227823964524848488e-02,1.182025294966592283e-01,1.150297955188882421e-01,2.362136893533454885e-09,9.704681986032173135e-01
6.862609130533628843e+01,2.242272094055913767e-02,1.171365237168723733e-01,1.145809558461199779e-01,2.354849768460151177e-09,9.719786901823228575e-01
6.890155182935957612e+01,2.238348533768556858e-02,1.162577573075011667e-01,1.171059399446677113e-01,2.361122632383262587e-09,9.733712168249231134e-01
6.930905823023660162e+01,2.244599780279561349e-02,1.155560651614930406e-01,1.278953740034695363e-01,2.404300865448973874e-09,9.759893794261780275e-01
6.882514579385070874e+01,2.246969429907608520e-02,1.168802107239936827e-01,1.186891549760035747e-01,2.370214336857538087e-09,9.737332972900434314e-01
6.862159916327381382e+01,2.244920307013418756e-02,1.175330546390752490e-01,1.041271732092254459e-01,2.307814657973866370e-09,9.726815450384899142e-01
6.860391337812285428e+01,2.245117181224364281e-02,1.173861667253563584e-01,1.054755870229219239e-01,2.311832289789334401e-09,9.727312931871042734e-01
6.860391337812285428e+01,2.245117181224364281e-02,1.173861667253563584e-01,1.054755870229219239e-01,2.311832289789334401e-09,9.727312931871042734e-01
6.832639358108268368e+01,2.236497799745509191e-02,1.178445443707978879e-01,9.440920622144384489e-02,2.263763764784376109e-09,9.717872264788348646e-01
6.848281711553558182e+01,2.246857591018927222e-02,1.176390531704639697e-01,1.069854562935741993e-01,2.317763432098527275e-09,9.720681805187444402e-01
6.848281711553558182e+01,2.246857591018927222e-02,1.176390531704639697e-01,1.069854562935741993e-01,2.317763432098527275e-09,9.720681805187444402e-01
6.849474119097411062e+01,2.249148650985278303e-02,1.176286443498640311e-01,9.598105591733652187e-02,2.270034420321340343e-09,9.702476597994134089e-01
6.845953666364782464e+01,2.251515632552127458e-02,1.177659284753093949e-01,9.199031357057561864e-02,2.252899528685007944e-09,9.699540941782403003e-01
6.845953666364782464e+01,2.251515632552127458e-02,1.177659284753093949e-01,9.199031357057561864e-02,2.252899528685007944e-09,9.699540941782403003e-01
6.813619835320854179e+01,2.244049873150990096e-02,1.183221331732003390e-01,9.343282763341563546e-02,2.259900140361555089e-09,9.700062849789664599e-01
6.761000834851294883e+01,2.243006988350339584e-02,1.195992563290202843e-01,7.623184553293969878e-02,2.192832420321787518e-09,9.663080626077379387e-01
6.769887082650639343e+01,2.243459442103096918e-02,1.194543543157570442e-01,8.912218174308399188e-02,2.248761582387115867e-09,9.673075680618770100e-01
6.707314193920613832e+01,2.228152853459593186e-02,1.205832648400699675e-01,9.859236849076309650e-02,2.293591733065410365e-09,9.663198661951960533e-01
6.718170259900486485e+01,2.235121009840968301e-02,1.203571387713323199e-01,9.884928587062663530e-02,2.291933130372965863e-09,9.677969234165963996e-01
6.786034014019688243e+01,2.248464111423743514e-02,1.189354660511533907e-01,9.318335374590876186e-02,2.260970475079360169e-09,9.694177417650523543e-01
6.761122114089810964e+01,2.245512390725287744e-02,1.196031489435154249e-01,9.057782521273488596e-02,2.253350972412574267e-09,9.677255756710545498e-01
6.758313663981809327e+01,2.244370428063997835e-02,1.197387244905025738e-01,8.294920203228837996e-02,2.218234043015101360e-09,9.675701761830991510e-01
6.766150160514943934e+01,2.241365262812610240e-02,1.194156321771868284e-01,9.098725976617801081e-02,2.252109502574420817e-09,9.678330831399132306e-01
6.781223339187425836e+01,2.237274120026748470e-02,1.190589769007516646e-01,9.311551574970511336e-02,2.259669380781662562e-09,9.698122297187093954e-01
6.769458435764583726e+01,2.240376096239599796e-02,1.193575901829301428e-01,9.763219140419793218e-02,2.282210348062608825e-09,9.695730661748777068e-01
6.800494686488154628e+01,2.256380175893058990e-02,1.188841498173563715e-01,9.128305713244623532e-02,2.253882674855171533e-09,9.699454797127826655e-01
6.750533185229190281e+01,2.245317345684452390e-02,1.198321774477619645e-01,7.739364823027275464e-02,2.195197949868724986e-09,9.685763765971328043e-01
6.758092120101677835e+01,2.248775875272366123e-02,1.196258034092716471e-01,7.963546914599461957e-02,2.204479322807039572e-09,9.693669229662630338e-01
6.759713248581037703e+01,2.246443264345578117e-02,1.195708591053911002e-01,7.058109343228720356e-02,2.165256834747405605e-09,9.700625197394063814e-01
6.749301569482267382e+01,2.247875129876355724e-02,1.198978503511023280e-01,6.586210612387487229e-02,2.147132691225138857e-09,9.687434243881077878e-01
6.819911843905072146e+01,2.261678827717741175e-02,1.183777494587312518e-01,6.909881574642073865e-02,2.155023256415164986e-09,9.711995667343903405e-01
6.816596423236835278e+01,2.257085795889542806e-02,1.181258995210548585e-01,6.064434743462887578e-02,2.117194595819787792e-09,9.710792053312680139e-01
6.816596423236835278e+01,2.257085795889542806e-02,1.181258995210548585e-01,6.064434743462887578e-02,2.117194595819787792e-09,9.710792053312680139e-01
6.790146759043192048e+01,2.246725411614176882e-02,1.185367562393978558e-01,7.100822072587802125e-02,2.162698130344167240e-09,9.715522980904719441e-01
6.752329801683309540e+01,2.245530153646081717e-02,1.195460498786004577e-01,6.232378668755137602e-02,2.131763503502860052e-09,9.680966317454083869e-01
6.777269493638272024e+01,2.241306743658719181e-02,1.187207418360437666e-01,7.761208934891640487e-02,2.194875110364882713e-09,9.711097485265672846e-01
6.772162504266809435e+01,2.239982887174489512e-02,1.188234625276077261e-01,7.441134395047468986e-02,2.181298827883264111e-09,9.713302159215908560e-01
6.775426351783251278e+01,2.243967326362168030e-02,1.187838220693892832e-01,6.718515143537991119e-02,2.148092468413337112e-09,9.720657411840332163e-01
6.775426351783251278e+01,2.243967326362168030e-02,1.187838220693892832e-01,6.718515143537991119e-02,2.148092468413337112e-09,9.720657411840332163e-01
6.775426351783251278e+01,2.243967326362168030e-02,1.187838220693892832e-01,6.718515143537991119e-02,2.148092468413337112e-09,9.720657411840332163e-01
6.817673653646983212e+01,2.254960016736950665e-02,1.180681733254957122e-01,6.674479319370274499e-02,2.142892173660477469e-09,9.738031735846622849e-01
6.770718297924697993e+01,2.252826445821638074e-02,1.191938653191857433e-01,7.260795810657934279e-02,2.175083904483437106e-09,9.714883538175708155e-01
6.770718297924697993e+01,2.252826445821638074e-02,1.191938653191857433e-01,7.260795810657934279e-02,2.175083904483437106e-09,9.714883538175708155e-01
6.764997831214017765e+01,2.257246078983749654e-02,1.194002991894559246e-01,6.752756805199389145e-02,2.153688950996549059e-09,9.702365526449273636e-01
6.766279825718153518e+01,2.254236373647271544e-02,1.192743627943839702e-01,5.462139443828394059e-02,2.096766485694067342e-09,9.690716340146467989e-01
6.743295074352586482e+01,2.252209617142618761e-02,1.197549236101518449e-01,6.234241174955899856e-02,2.133080620641592417e-09,9.677337028937896823e-01
6.743295074352586482e+01,2.252209617142618761e-02,1.197549236101518449e-01,6.234241174955899856e-02,2.133080620641592417e-09,9.677337028937896823e-01
6.725502325885145183e+01,2.247053988420533860e-02,1.198667548634216179e-01,5.859869031326222361e-02,2.115435545050664185e-09,9.670134186451980751e-01
6.709800074689101734e+01,2.240220744896938981e-02,1.199235555126736824e-01,4.177804440992356760e-02,2.040519542852873471e-09,9.665530870338839842e-01
6.709800074689101734e+01,2.240220744896938981e-02,1.199235555126736824e-01,4.177804440992356760e-02,2.040519542852873471e-09,9.665530870338839842e-01
6.709800074689101734e+01,2.240220744896938981e-02,1.199235555126736824e-01,4.177804440992356760e-02,2.040519542852873471e-09,9.665530870338839842e-01
6.709800074689101734e+01,2.240220744896938981e-02,1.199235555126736824e-01,4.177804440992356760e-02,2.040519542852873471e-09,9.665530870338839842e-01
6.777156778352409106e+01,2.250903729684704258e-02,1.186915890891749453e-01,5.465839735734079330e-02,2.090640640491308978e-09,9.689745731914539695e-01
6.754905867600028557e+01,2.246381732379127555e-02,1.191859445422039782e-01,5.797303635865181520e-02,2.109170654230577883e-09,9.675462981978387722e-01
6.787086198190857544e+01,2.245139386626467809e-02,1.182153686715525925e-01,5.453653951052346571e-02,2.088002346984533499e-09,9.701590898015696185e-01
6.823029454932189708e+01,2.257582015420014909e-02,1.176470500634042848e-01,7.438691215020146186e-02,2.173743474153256001e-09,9.711238795520706901e-01
6.772999206116205073e+01,2.254473637936584007e-02,1.189932931907529273e-01,5.569767218891495675e-02,2.098042035240877054e-09,9.698146121010120524e-01
6.772999206116205073e+01,2.254473637936584007e-02,1.189932931907529273e-01,5.569767218891495675e-02,2.098042035240877054e-09,9.698146121010120524e-01
6.781083725501335380e+01,2.254299258131178471e-02,1.187324629556938127e-01,5.100280124959902933e-02,2.076373671736593677e-09,9.693644715597574679e-01
6.767841346410273218e+01,2.258925474043221165e-02,1.192220338894620368e-01,4.482078231829278447e-02,2.052203198403630953e-09,9.678396205799000285e-01
6.767841346410273218e+01,2.258925474043221165e-02,1.192220338894620368e-01,4.482078231829278447e-02,2.052203198403630953e-09,9.678396205799000285e-01
6.822984328554791489e+01,2.263152068233605443e-02,1.180952073492239768e-01,5.728678782196741648e-02,2.101978714057828852e-09,9.700734310701326635e-01
6.812038415072470343e+01,2.256790086179342666e-02,1.181270414945014419e-01,5.944405835377122166e-02,2.111756562629850911e-09,9.700142144727755822e-01
6.812038415072470343e+01,2.256790086179342666e-02,1.181270414945014419e-01,5.944405835377122166e-02,2.111756562629850911e-09,9.700142144727755822e-01
6.834776424009986329e+01,2.255082520680198183e-02,1.175381894229961255e-01,5.932254478491361810e-02,2.106524553212900280e-09,9.717429651277681435e-01
6.879992262200458697e+01,2.261987896668254255e-02,1.165151865509785056e-01,6.361471901739282342e-02,2.120267061079590530e-09,9.748487707605701935e-01
