6.813946224872738355e+01,2.252974660405389351e-02,1.186184506448737241e-01,7.396669530035120121e-02,2.180395955217342441e-09,9.721770742463099468e-01
6.800312397731660496e+01,2.254506025879701031e-02,1.190028907374968692e-01,7.470383256392280902e-02,2.186341329205225067e-09,9.713629012359180637e-01
6.800312397731660496e+01,2.254506025879701031e-02,1.190028907374968692e-01,7.470383256392280902e-02,2.186341329205225067e-09,9.713629012359180637e-01
6.824469008600578945e+01,2.254386381977974488e-02,1.183438860321995439e-01,7.504246052076922469e-02,2.182338708648097341e-09,9.738545284309158001e-01
6.895127387160364663e+01,2.259489425507623175e-02,1.164163236764445136e-01,7.652389082366441164e-02,2.177751785910368349e-09,9.790488822499183730e-01
6.918559340818202941e+01,2.264871093090749590e-02,1.161342086895923997e-01,7.692536685474096747e-02,2.179118008287315350e-09,9.784206731059811313e-01
6.918559340818202941e+01,2.264871093090749590e-02,1.161342086895923997e-01,7.692536685474096747e-02,2.179118008287315350e-09,9.784206731059811313e-01
6.918559340818202941e+01,2.264871093090749590e-02,1.161342086895923997e-01,7.692536685474096747e-02,2.179118008287315350e-09,9.784206731059811313e-01
6.901299005488741045e+01,2.263374541762939660e-02,1.165147394704617312e-01,7.484844340720035738e-02,2.173219452711685299e-09,9.775612091619788613e-01
6.915618663500373486e+01,2.265186132680358302e-02,1.162978030635282573e-01,7.521023728466258440e-02,2.174831724882076054e-09,9.776359130888151450e-01
6.940286577244167177e+01,2.259231354580156642e-02,1.157102675724205332e-01,7.009327441570227524e-02,2.151527522587518180e-09,9.788910411815762158e-01
6.882877616783943608e+01,2.257082837351299595e-02,1.172284876869587461e-01,6.791654074724831625e-02,2.150372074646610378e-09,9.758914614857395753e-01
6.882877616783943608e+01,2.257082837351299595e-02,1.172284876869587461e-01,6.791654074724831625e-02,2.150372074646610378e-09,9.758914614857395753e-01
6.878307410034557279e+01,2.249949628974528409e-02,1.172591297047359815e-01,6.624022523228575987e-02,2.145521134184017387e-09,9.749602085944734098e-01
6.870559887961417189e+01,2.244330711179430560e-02,1.172073739345266957e-01,6.844220704454480331e-02,2.151975370262245722e-09,9.754400539853649299e-01
6.870559887961417189e+01,2.244330711179430560e-02,1.172073739345266957e-01,6.844220704454480331e-02,2.151975370262245722e-09,9.754400539853649299e-01
6.889660357795025902e+01,2.248705336120031956e-02,1.167906643329710975e-01,6.625798042181008096e-02,2.140450636400576446e-09,9.764221209286456649e-01
6.888643981159859209e+01,2.255053169779326280e-02,1.171986246445969465e-01,6.505230923277302568e-02,2.139824149714566274e-09,9.740343526997086165e-01
6.859938406693383683e+01,2.256674815596570322e-02,1.179362130745523762e-01,6.237153976677363432e-02,2.134265710328178563e-09,9.707394471118062640e-01
6.833954196830526939e+01,2.236588231110141906e-02,1.181657831337520337e-01,6.051485538323374963e-02,2.127096321921148863e-09,9.713507723240160097e-01
6.831029269444091767e+01,2.237537112829993818e-02,1.182050989583474654e-01,5.936923442225743031e-02,2.122378233498557547e-09,9.712743427988114187e-01
6.824124360218173990e+01,2.229431001322746894e-02,1.182384428086887124e-01,6.313443048069590502e-02,2.136866382984347593e-09,9.720618159353787702e-01
6.824124360218173990e+01,2.229431001322746894e-02,1.182384428086887124e-01,6.313443048069590502e-02,2.136866382984347593e-09,9.720618159353787702e-01
6.856579193431717556e+01,2.239957482462353114e-02,1.176474110331958284e-01,6.167658250899448608e-02,2.126919067322627005e-09,9.729161220318709447e-01
6.820115436245511376e+01,2.232203260153108396e-02,1.185000975226954412e-01,5.964391552182997380e-02,2.121242181873323998e-09,9.714107961129029301e-01
6.827023578264657999e+01,2.224430092106215173e-02,1.180929623414927743e-01,5.903237051285589038e-02,2.115781881383338814e-09,9.724938433982984742e-01
6.827023578264657999e+01,2.224430092106215173e-02,1.180929623414927743e-01,5.903237051285589038e-02,2.115781881383338814e-09,9.724938433982984742e-01
6.845891424525611058e+01,2.225229951187333508e-02,1.175781560857297597e-01,6.131706912815400312e-02,2.122566604101697277e-09,9.732054745433735832e-01
6.859117484894744621e+01,2.216171684818395160e-02,1.170276961701658541e-01,6.081144442952829410e-02,2.116650023322617236e-09,9.754927926255584358e-01
6.859117484894744621e+01,2.216171684818395160e-02,1.170276961701658541e-01,6.081144442952829410e-02,2.116650023322617236e-09,9.754927926255584358e-01
6.858240431399974568e+01,2.216510672243789462e-02,1.170945833151003368e-01,5.974743675000416393e-02,2.112166641073685482e-09,9.754536421126815959e-01
6.824958912490933471e+01,2.211039543393800155e-02,1.178031245621944667e-01,5.746471727638340077e-02,2.105901659688213178e-09,9.739728171174253379e-01
6.824636152014404900e+01,2.208560115232630419e-02,1.176966164586832203e-01,5.778215598540648729e-02,2.105936158662571915e-09,9.734212424663278851e-01
6.836439372520017344e+01,2.203472801027799022e-02,1.173518707656716620e-01,5.455356528653353132e-02,2.089860757800147626e-09,9.750716809432864451e-01
6.862408838632356378e+01,2.215488878345107937e-02,1.168186359598182567e-01,5.315259141219237649e-02,2.080768333152607668e-09,9.769496520180321886e-01
6.862408838632356378e+01,2.215488878345107937e-02,1.168186359598182567e-01,5.315259141219237649e-02,2.080768333152607668e-09,9.769496520180321886e-01
6.862408838632356378e+01,2.215488878345107937e-02,1.168186359598182567e-01,5.315259141219237649e-02,2.080768333152607668e-09,9.769496520180321886e-01
6.864814222261240673e+01,2.219027750632649246e-02,1.168368961432669773e-01,5.902059634820500805e-02,2.104350761114276134e-09,9.773936627340175098e-01
6.876484623429733745e+01,2.219121459533920232e-02,1.162718564656323728e-01,5.801754325043545490e-02,2.098218161678576411e-09,9.768114635937777956e-01
6.876484623429733745e+01,2.219121459533920232e-02,1.162718564656323728e-01,5.801754325043545490e-02,2.098218161678576411e-09,9.768114635937777956e-01
6.802778515296182604e+01,2.207835924789018286e-02,1.179944180249843100e-01,5.807660324734111035e-02,2.107537745836031578e-09,9.729740541427551737e-01
6.795634203704879894e+01,2.205973924417621926e-02,1.180442433454631235e-01,5.554831527918632078e-02,2.095739803344188213e-09,9.737199988164855213e-01
6.795634203704879894e+01,2.205973924417621926e-02,1.180442433454631235e-01,5.554831527918632078e-02,2.095739803344188213e-09,9.737199988164855213e-01
6.830852587668286446e+01,2.210236580564837322e-02,1.171943884793950202e-01,5.633399859081616307e-02,2.095215323180432078e-09,9.744989152363808804e-01
6.823608917498283688e+01,2.211494107343166954e-02,1.174523335297615184e-01,5.603130171037581930e-02,2.094956980825558677e-09,9.734405975098043839e-01
6.787803328901279087e+01,2.208402528011355406e-02,1.183479695990779512e-01,4.859656380378064161e-02,2.067165608819108783e-09,9.724903534891754520e-01
6.790057361446247342e+01,2.207678290918181629e-02,1.183398689302139484e-01,4.810530295948486218e-02,2.064179034152740553e-09,9.740392487453662929e-01
6.826858755911625565e+01,2.212728589987860567e-02,1.175559349705089657e-01,4.900627913670456415e-02,2.063177784211318297e-09,9.748936467215855162e-01
6.860456230670600064e+01,2.217984659121812613e-02,1.166833567303640073e-01,5.227922738721892809e-02,2.071766046361283103e-09,9.758209202847358821e-01
6.860456230670600064e+01,2.217984659121812613e-02,1.166833567303640073e-01,5.227922738721892809e-02,2.071766046361283103e-09,9.758209202847358821e-01
6.876980228067651524e+01,2.220099004283120764e-02,1.162923679406781957e-01,5.114092563254254292e-02,2.064750639859537584e-09,9.770825162717470258e-01
6.902124916292781620e+01,2.226435754067515593e-02,1.158158001353881972e-01,5.251066111029484978e-02,2.067331683821159364e-09,9.785170980881270353e-01
6.902124916292781620e+01,2.226435754067515593e-02,1.158158001353881972e-01,5.251066111029484978e-02,2.067331683821159364e-09,9.785170980881270353e-01
6.921225965308619266e+01,2.237157446430167521e-02,1.153734724259214417e-01,4.989092357924200527e-02,2.052281396307191020e-09,9.805006798859084993e-01
6.903154509376975057e+01,2.232727838877766185e-02,1.158158606381069627e-01,4.984663775939830732e-02,2.053997957225746397e-09,9.791092452248106870e-01
6.931597880033800152e+01,2.233595230640289878e-02,1.151034803653037675e-01,5.462143316921476421e-02,2.069062236480785249e-09,9.809978934706314879e-01
6.929371446703615334e+01,2.233897794108449450e-02,1.153814867316824283e-01,4.974354209732140958e-02,2.050721235761584722e-09,9.810184460686409702e-01
6.937175694842436258e+01,2.241100818110894344e-02,1.152403459741476593e-01,4.675382585774962713e-02,2.038400712610718055e-09,9.807540694428863448e-01
6.957469245254772261e+01,2.245259476535407112e-02,1.146891249233414484e-01,4.681397107988609363e-02,2.034241250464103521e-09,9.825863714735276755e-01
6.957469245254772261e+01,2.245259476535407112e-02,1.146891249233414484e-01,4.681397107988609363e-02,2.034241250464103521e-09,9.825863714735276755e-01
6.928035263810471633e+01,2.235478960743804769e-02,1.152842602643784353e-01,4.962281124535582177e-02,2.050345152381747214e-09,9.803468940496520290e-01
6.936295440094164633e+01,2.237803731709016655e-02,1.152196088358621306e-01,5.141539561811354214e-02,2.057566694941171556e-09,9.805720164262066163e-01
6.919360724571347987e+01,2.237660837554087886e-02,1.154226263483350001e-01,5.360199657679345919e-02,2.067380985374859738e-09,9.792445648693057780e-01
6.932363844047524992e+01,2.236326711066757844e-02,1.151496611983929275e-01,5.705455349398205062e-02,2.080072270356861240e-09,9.808392511484544940e-01
6.946517498061389517e+01,2.232530114750519781e-02,1.145719598261481093e-01,5.652136673494512903e-02,2.074934822698560897e-09,9.809522471383702591e-01
6.874971903579900356e+01,2.221851791232335241e-02,1.163786880742526952e-01,5.617645789273142953e-02,2.082830557938224143e-09,9.768593114015557966e-01
6.813992134959538305e+01,2.213284924881590149e-02,1.175952510787745819e-01,5.276978744022098322e-02,2.074897246938393924e-09,9.736358130794514620e-01
6.813992134959538305e+01,2.213284924881590149e-02,1.175952510787745819e-01,5.276978744022098322e-02,2.074897246938393924e-09,9.736358130794514620e-01
6.852732052667620621e+01,2.214679810371203428e-02,1.166412260286701641e-01,5.652285045018377169e-02,2.087990808043597117e-09,9.744644781372159281e-01
6.845679187524397946e+01,2.219062655444702103e-02,1.169915203231936401e-01,5.712582201836306078e-02,2.092699764851462049e-09,9.726810476500250546e-01
6.845679187524397946e+01,2.219062655444702103e-02,1.169915203231936401e-01,5.712582201836306078e-02,2.092699764851462049e-09,9.726810476500250546e-01
6.845679187524397946e+01,2.219062655444702103e-02,1.169915203231936401e-01,5.712582201836306078e-02,2.092699764851462049e-09,9.726810476500250546e-01
6.838407667380714372e+01,2.210907734305852732e-02,1.168731017578476389e-01,5.737589869944924315e-02,2.095153695464078688e-09,9.724199473002437255e-01
6.815736953308127966e+01,2.210039062199707638e-02,1.172950567472469674e-01,5.395061947835367439e-02,2.082768259614119354e-09,9.714514618475056373e-01
6.849711890667980185e+01,2.216395562468822383e-02,1.167822979558382490e-01,5.398096875420085872e-02,2.082295576592887200e-09,9.720999882325751518e-01
6.890891642258688421e+01,2.223864245021327235e-02,1.156876874668596039e-01,5.373041836681797384e-02,2.075523482543901409e-09,9.739286230727334237e-01
6.890891642258688421e+01,2.223864245021327235e-02,1.156876874668596039e-01,5.373041836681797384e-02,2.075523482543901409e-09,9.739286230727334237e-01
6.876561468703452817e+01,2.224678834956458559e-02,1.159829378306646702e-01,5.059972390605139286e-02,2.064139755212879183e-09,9.729857042192922023e-01
6.876561468703452817e+01,2.224678834956458559e-02,1.159829378306646702e-01,5.059972390605139286e-02,2.064139755212879183e-09,9.729857042192922023e-01
6.843833236285311727e+01,2.215206996261117819e-02,1.166603520188692622e-01,5.352581115504923687e-02,2.079427505776484858e-09,9.722680393192538739e-01
6.818612808688911286e+01,2.213055188737589329e-02,1.173603999268758719e-01,5.544997894708696834e-02,2.090965694842468643e-09,9.711215143028882890e-01
6.818612808688911286e+01,2.213055188737589329e-02,1.173603999268758719e-01,5.544997894708696834e-02,2.090965694842468643e-09,9.711215143028882890e-01
6.839428234926288042e+01,2.227936121271125586e-02,1.173254899069084145e-01,5.112545089602575643e-02,2.073884255654860599e-09,9.705716324567724707e-01
6.837515823616226385e+01,2.228446548343946884e-02,1.173679949527731275e-01,5.034123718525507218e-02,2.069862162716552774e-09,9.704239777780170328e-01
6.803755152685123164e+01,2.214812689325632716e-02,1.179451848995110019e-01,5.199738132221529835e-02,2.078824658016690283e-09,9.701002121600342809e-01
6.803755152685123164e+01,2.214812689325632716e-02,1.179451848995110019e-01,5.199738132221529835e-02,2.078824658016690283e-09,9.701002121600342809e-01
6.795396654015324600e+01,2.214499237318985278e-02,1.182969416742145896e-01,5.213976561717155456e-02,2.079522169781371842e-09,9.693180641883205606e-01
6.795396654015324600e+01,2.214499237318985278e-02,1.182969416742145896e-01,5.213976561717155456e-02,2.079522169781371842e-09,9.693180641883205606e-01
6.797080875755155205e+01,2.214418490951826704e-02,1.182853265461752540e-01,5.075647284490017452e-02,2.074793535828302019e-09,9.694253313281754325e-01
6.837127055618363158e+01,2.226743370091148477e-02,1.176818711853502841e-01,5.292516953878027147e-02,2.082766743138822644e-09,9.699147488257844341e-01
6.837127055618363158e+01,2.226743370091148477e-02,1.176818711853502841e-01,5.292516953878027147e-02,2.082766743138822644e-09,9.699147488257844341e-01
6.829881944683042150e+01,2.221617295944239290e-02,1.175775608929778560e-01,5.179394054237778516e-02,2.077236880850369703e-09,9.698659474431479133e-01
6.829881944683042150e+01,2.221617295944239290e-02,1.175775608929778560e-01,5.179394054237778516e-02,2.077236880850369703e-09,9.698659474431479133e-01
6.805669074790549189e+01,2.217710608235284181e-02,1.181454357796015431e-01,5.230428297943267441e-02,2.083235139852647903e-09,9.695824233153484961e-01
6.812201806066995857e+01,2.209572731537470802e-02,1.177008231890361578e-01,5.868924241487713522e-02,2.105750934087315610e-09,9.717883518015935085e-01
6.812201806066995857e+01,2.209572731537470802e-02,1.177008231890361578e-01,5.868924241487713522e-02,2.105750934087315610e-09,9.717883518015935085e-01
6.808084457361739794e+01,2.211406203419499089e-02,1.178202358282096351e-01,5.684416756023952938e-02,2.098811249453181191e-09,9.711365750693041754e-01
6.800772079593045305e+01,2.225303448895182834e-02,1.183498007945363029e-01,5.741329796999795898e-02,2.104104629545731381e-09,9.697521931012145213e-01
6.800772079593045305e+01,2.225303448895182834e-02,1.183498007945363029e-01,5.741329796999795898e-02,2.104104629545731381e-09,9.697521931012145213e-01
6.786405475279376276e+01,2.219903750634774284e-02,1.184760254843627986e-01,5.811567005542379177e-02,2.106079751813845941e-09,9.708570464607426675e-01
6.758750622216582826e+01,2.218819746614255142e-02,1.189789033288998071e-01,5.889985869267931606e-02,2.111024840649315344e-09,9.701107014004444196e-01
6.713426569496677132e+01,2.216741358595054195e-02,1.200811637214495020e-01,5.861210987538022221e-02,2.115310807807017946e-09,9.675331512293842140e-01
6.758335818966634179e+01,2.223902605785348097e-02,1.192988262165394914e-01,5.778965421874018848e-02,2.108311346697157303e-09,9.690812857224335719e-01
6.823725015189843646e+01,2.223613189347622976e-02,1.175674370471799374e-01,5.751973259974563907e-02,2.098972706390229836e-09,9.716646769049640531e-01
6.818208466688135161e+01,2.230176659732100927e-02,1.177082611648349736e-01,5.849650019890078462e-02,2.103044010415576868e-09,9.708157826631982346e-01
6.841586218398627750e+01,2.227165260231003807e-02,1.171536217664031210e-01,5.414436750955888000e-02,2.082004141479617545e-09,9.728827998278141154e-01
6.852900549886885528e+01,2.220611781968715934e-02,1.167749798037714393e-01,5.586964600311621759e-02,2.087632543727713315e-09,9.741601858943360615e-01
6.856877529758578760e+01,2.225279077807507458e-02,1.168191268145695044e-01,5.799643905373281366e-02,2.100172432837910339e-09,9.725614150916330747e-01
6.856877529758578760e+01,2.225279077807507458e-02,1.168191268145695044e-01,5.799643905373281366e-02,2.100172432837910339e-09,9.725614150916330747e-01
6.856877529758578760e+01,2.225279077807507458e-02,1.168191268145695044e-01,5.799643905373281366e-02,2.100172432837910339e-09,9.725614150916330747e-01
6.906559691267806045e+01,2.228730268046291013e-02,1.156781174120358469e-01,5.834991708568748603e-02,2.098281615735496921e-09,9.722480247737589343e-01
6.916581211695981324e+01,2.241566514207916916e-02,1.156585271219054550e-01,5.373709928555798349e-02,2.077636850489612032e-09,9.729304425606682960e-01
6.938955143963673322e+01,2.246044081215867183e-02,1.151568394192315214e-01,4.985313032795272298e-02,2.059022921136181344e-09,9.743660782072578463e-01
6.938955143963673322e+01,2.246044081215867183e-02,1.151568394192315214e-01,4.985313032795272298e-02,2.059022921136181344e-09,9.743660782072578463e-01
6.981040676185443772e+01,2.253844921692500086e-02,1.143086596966912533e-01,5.103304273341911085e-02,2.059220041386747639e-09,9.776383283713663275e-01
6.927527358873977903e+01,2.249250545309565072e-02,1.158455162160370311e-01,4.649407727724765710e-02,2.049365040310606069e-09,9.752716124499057893e-01
6.927527358873977903e+01,2.249250545309565072e-02,1.158455162160370311e-01,4.649407727724765710e-02,2.049365040310606069e-09,9.752716124499057893e-01
6.963141580211923554e+01,2.254733482307046816e-02,1.147327813223400356e-01,4.647229132744248870e-02,2.042320942954317832e-09,9.771819310862547292e-01
6.890974124663182465e+01,2.239315799109080005e-02,1.161715893488027979e-01,4.518992441424598411e-02,2.043355467387234382e-09,9.747993177111734520e-01
6.915661244598939561e+01,2.247505656458440026e-02,1.156001232043862292e-01,4.249036218498031259e-02,2.030417344454325252e-09,9.748510426650602856e-01
6.873587950983208827e+01,2.244123806388789027e-02,1.166761098402726432e-01,4.509307166956944002e-02,2.045471113688077562e-09,9.740154387395512092e-01
6.873587950983208827e+01,2.244123806388789027e-02,1.166761098402726432e-01,4.509307166956944002e-02,2.045471113688077562e-09,9.740154387395512092e-01
6.840206243230021244e+01,2.231557735125956621e-02,1.171157416664530965e-01,4.447672652657051057e-02,2.044082951807007839e-09,9.732213578124503384e-01
6.867853843336318675e+01,2.236539397897988057e-02,1.168714534545034073e-01,4.475554121631043769e-02,2.047202150164882310e-09,9.729078524209958667e-01
6.810858032793798600e+01,2.220173694960181354e-02,1.178267013948885306e-01,4.303893312389182185e-02,2.043474718446363846e-09,9.702677656167341125e-01
6.795518438538213957e+01,2.214051612882482478e-02,1.178115847080128259e-01,4.232736324867417133e-02,2.039879939129977152e-09,9.699287956064793770e-01
6.792148090454907106e+01,2.211133355169160597e-02,1.177578325704040224e-01,4.440916364999984711e-02,2.048869502847202429e-09,9.703797923008119497e-01
6.792148090454907106e+01,2.211133355169160597e-02,1.177578325704040224e-01,4.440916364999984711e-02,2.048869502847202429e-09,9.703797923008119497e-01
6.782005259925594487e+01,2.206140831564092769e-02,1.177419066989230795e-01,4.191289112878616302e-02,2.035454089264729760e-09,9.719525856411894704e-01
6.759846222018988726e+01,2.202547105885229242e-02,1.182084924163432638e-01,4.353396629052899008e-02,2.042481089003683140e-09,9.712175418930579784e-01
6.759846222018988726e+01,2.202547105885229242e-02,1.182084924163432638e-01,4.353396629052899008e-02,2.042481089003683140e-09,9.712175418930579784e-01
6.767646449507047635e+01,2.204020599827828317e-02,1.178577072565878542e-01,4.410326655917878869e-02,2.041747991328217399e-09,9.729550422878482374e-01
6.769060713131536033e+01,2.198711351146637183e-02,1.176199759178793713e-01,4.546831154354892546e-02,2.047307428546855384e-09,9.727295335124812592e-01
6.787882680109427724e+01,2.202040006768726799e-02,1.172274189493834884e-01,4.736690072037137711e-02,2.054243347934501022e-09,9.725603230688011358e-01
6.771127963506799574e+01,2.193590862078468803e-02,1.175289142635869283e-01,4.397812410000411648e-02,2.043226345864951270e-09,9.712144730461172992e-01
6.813021995993398150e+01,2.198128867092306524e-02,1.166097906383882499e-01,4.818632704079717222e-02,2.056328843816394494e-09,9.732335363225075309e-01
6.812087733799563694e+01,2.203646767355553482e-02,1.167822678138140391e-01,4.636951391059392080e-02,2.049875980264745606e-09,9.726896050432803920e-01
6.802716999106064577e+01,2.198374754894433236e-02,1.168643609676712075e-01,4.867839707001347938e-02,2.059636907278229011e-09,9.724479860458588032e-01
6.761950643665571192e+01,2.189181030409538195e-02,1.176844390724105516e-01,5.123485579012625191e-02,2.075438024894661249e-09,9.687723079121082215e-01
6.761950643665571192e+01,2.189181030409538195e-02,1.176844390724105516e-01,5.123485579012625191e-02,2.075438024894661249e-09,9.687723079121082215e-01
6.761950643665571192e+01,2.189181030409538195e-02,1.176844390724105516e-01,5.123485579012625191e-02,2.075438024894661249e-09,9.687723079121082215e-01
6.761950643665571192e+01,2.189181030409538195e-02,1.176844390724105516e-01,5.123485579012625191e-02,2.075438024894661249e-09,9.687723079121082215e-01
6.753028004974801490e+01,2.191842376952584173e-02,1.179687391747275271e-01,4.970001882931981974e-02,2.071524512915104345e-09,9.678881034719641896e-01
6.771682773391337662e+01,2.200993813597751023e-02,1.176144153927838470e-01,5.194918755388316933e-02,2.079763649425900453e-09,9.672321732843441877e-01
6.771682773391337662e+01,2.200993813597751023e-02,1.176144153927838470e-01,5.194918755388316933e-02,2.079763649425900453e-09,9.672321732843441877e-01
6.739399084429146569e+01,2.203621128782044802e-02,1.185868128744982514e-01,5.161296055599601945e-02,2.083499711115292833e-09,9.648087573165018416e-01
6.739399084429146569e+01,2.203621128782044802e-02,1.185868128744982514e-01,5.161296055599601945e-02,2.083499711115292833e-09,9.648087573165018416e-01
6.764296000998244551e+01,2.203648842997302237e-02,1.177832155032126488e-01,5.032256995972490127e-02,2.072736098222023268e-09,9.668420854574474310e-01
6.778198993463583122e+01,2.210297271854146789e-02,1.176975032783242059e-01,4.729644064195983461e-02,2.061875106588173467e-09,9.662002415146568879e-01
6.773488246406809310e+01,2.212673558426909298e-02,1.179802159261066491e-01,4.615665400076916780e-02,2.058130120555236634e-09,9.662414277837876320e-01
6.825820227867143331e+01,2.226231129409671217e-02,1.172779745707532573e-01,4.891591016738760372e-02,2.067633854302600853e-09,9.680627952729113916e-01
6.793576223951281179e+01,2.216331832604169494e-02,1.178925701614424171e-01,5.112681689183402878e-02,2.080392356619034756e-09,9.664761068664297072e-01
6.793576223951281179e+01,2.216331832604169494e-02,1.178925701614424171e-01,5.112681689183402878e-02,2.080392356619034756e-09,9.664761068664297072e-01
6.793576223951281179e+01,2.216331832604169494e-02,1.178925701614424171e-01,5.112681689183402878e-02,2.080392356619034756e-09,9.664761068664297072e-01
6.791249399385094421e+01,2.213930070153185062e-02,1.178098273767394372e-01,4.893405504350660518e-02,2.070338960349484250e-09,9.664165783265116216e-01
